hit_id,assignment_id,worker_id,variable,value
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3D3VGR7TAK5Z8ZJGURCB6SDWFOIR3B,A2FUPODRRCESB,data,"{""0"":""coach"",""1"":{""How Creative?"":""46"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-28T16:34:36.467Z""},""3"":{""Prompt"":""Shoe"",""Response"":[]},""4"":{""Prompt"":""Table"",""Response"":[]},""5"":{""Prompt"":""Pants"",""Response"":[]},""6"":{""Prompt"":""Bottle"",""Response"":[]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""Equally excited and concerned"",""q3"":""4"",""q4"":""29"",""q5"":""I looked at the object and imagined what it could be used for"",""q6"":""no""},""assignmentId"":""3D3VGR7TAK5Z8ZJGURCB6SDWFOIR3B"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A2FUPODRRCESB"",""ts_submitted_"":""2024-05-28T16:44:43.546Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN,A1PAR1TMKFPKQE,q1,Very difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN,A1PAR1TMKFPKQE,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN,A1PAR1TMKFPKQE,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN,A1PAR1TMKFPKQE,creative-slider,15
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN,A1PAR1TMKFPKQE,q5,to some degree how I could conceivably use in current form but also unique
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN,A1PAR1TMKFPKQE,q6,no
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN,A1PAR1TMKFPKQE,workerId,A1PAR1TMKFPKQE
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN,A1PAR1TMKFPKQE,data,"{""0"":""absent"",""1"":{""How Creative?"":""25"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-28T16:35:59.529Z""},""3"":{""Prompt"":""Table"",""Response"":[{""id"":0,""iid"":0,""name"":""sled on the snow"",""time"":""2024-05-28T16:36:32.191Z""},{""id"":1,""iid"":1,""name"":""umbrella "",""time"":""2024-05-28T16:36:40.455Z""},{""id"":2,""iid"":2,""name"":""lampshade"",""time"":""2024-05-28T16:37:04.015Z""},{""id"":3,""iid"":3,""name"":""playground ride"",""time"":""2024-05-28T16:37:41.983Z""},{""id"":4,""iid"":4,""name"":""firewood"",""time"":""2024-05-28T16:37:53.316Z""}]},""4"":{""Prompt"":""Shoe"",""Response"":[{""id"":5,""iid"":0,""name"":""planter"",""time"":""2024-05-28T16:38:14.557Z""},{""id"":6,""iid"":1,""name"":""drinking vessel"",""time"":""2024-05-28T16:38:21.822Z""},{""id"":7,""iid"":2,""name"":""hat for dog"",""time"":""2024-05-28T16:38:50.456Z""},{""id"":8,""iid"":3,""name"":""door handle"",""time"":""2024-05-28T16:39:05.663Z""},{""id"":9,""iid"":4,""name"":""play in tub as boat"",""time"":""2024-05-28T16:39:59.774Z""}]},""5"":{""Prompt"":""Pants"",""Response"":[{""id"":10,""iid"":0,""name"":""flag"",""time"":""2024-05-28T16:40:09.499Z""},{""id"":11,""iid"":1,""name"":""radio antenna "",""time"":""2024-05-28T16:40:35.625Z""},{""id"":12,""iid"":2,""name"":""grocery bag"",""time"":""2024-05-28T16:40:48.555Z""},{""id"":13,""iid"":3,""name"":""rag for cleaning"",""time"":""2024-05-28T16:41:23.711Z""},{""id"":14,""iid"":4,""name"":""Area rug"",""time"":""2024-05-28T16:41:42.790Z""},{""id"":15,""iid"":5,""name"":""slingshot"",""time"":""2024-05-28T16:41:57.855Z""}]},""6"":{""Prompt"":""Tire"",""Response"":[{""id"":16,""iid"":0,""name"":""garden wall retaining"",""time"":""2024-05-28T16:43:33.921Z""},{""id"":17,""iid"":1,""name"":""swing"",""time"":""2024-05-28T16:43:43.191Z""},{""id"":18,""iid"":2,""name"":""windmill"",""time"":""2024-05-28T16:43:49.960Z""},{""id"":19,""iid"":3,""name"":""meat tenderizer "",""time"":""2024-05-28T16:44:10.958Z""},{""id"":20,""iid"":4,""name"":""hamster home"",""time"":""2024-05-28T16:44:24.871Z""},{""id"":21,""iid"":5,""name"":""apply paint"",""time"":""2024-05-28T16:44:48.382Z""}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Very difficult"",""q2"":""More concerned than excited"",""q3"":""4"",""q4"":""15"",""q5"":""to some degree how I could conceivably use in current form but also unique"",""q6"":""no""},""assignmentId"":""3EQHHY4HQCIBXOX6SZ6SMLX9RB25GN"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A1PAR1TMKFPKQE"",""ts_submitted_"":""2024-05-28T16:46:17.836Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NPI0JQDA8VJV31VWEEDJAHF85BTP6,A3DZ46U9XRLVBI,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NPI0JQDA8VJV31VWEEDJAHF85BTP6,A3DZ46U9XRLVBI,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NPI0JQDA8VJV31VWEEDJAHF85BTP6,A3DZ46U9XRLVBI,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NPI0JQDA8VJV31VWEEDJAHF85BTP6,A3DZ46U9XRLVBI,creative-slider,75
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NPI0JQDA8VJV31VWEEDJAHF85BTP6,A3DZ46U9XRLVBI,q5,Thinking of things I would realistically want to do with it. Things that would make sense and be useful.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NPI0JQDA8VJV31VWEEDJAHF85BTP6,A3DZ46U9XRLVBI,q6,No.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NPI0JQDA8VJV31VWEEDJAHF85BTP6,A3DZ46U9XRLVBI,workerId,A3DZ46U9XRLVBI
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NPI0JQDA8VJV31VWEEDJAHF85BTP6,A3DZ46U9XRLVBI,data,"{""0"":""coach"",""1"":{""How Creative?"":""75"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-28T16:40:15.155Z""},""3"":{""Prompt"":""Tire"",""Response"":[{""id"":0,""name"":""lined up to make a fence"",""time"":""2024-05-28T16:40:45.694Z"",""iid"":0},{""id"":1,""name"":""remove the rim and use as a planter"",""time"":""2024-05-28T16:40:54.258Z"",""iid"":1},{""id"":2,""name"":""put on the front of your garage so your car bounces off when you get too close"",""time"":""2024-05-28T16:41:24.478Z"",""iid"":2},{""id"":3,""name"":""make a bouncy playground toy for kids"",""time"":""2024-05-28T16:42:06.633Z"",""iid"":3}]},""4"":{""Prompt"":""Shoe"",""Response"":[{""id"":4,""name"":""fill it with dirt and use as a planter"",""time"":""2024-05-28T16:43:07.647Z"",""iid"":0},{""id"":5,""name"":""cut off the soles and use them to make cushy sandals "",""time"":""2024-05-28T16:43:41.767Z"",""iid"":1},{""id"":6,""name"":""use it to hold a bottle when traveling"",""time"":""2024-05-28T16:44:11.744Z"",""iid"":2}]},""5"":{""Prompt"":""Bottle"",""Response"":[{""id"":7,""name"":""fill it with beads or other crafts supplies"",""time"":""2024-05-28T16:44:44.260Z"",""iid"":0},{""id"":8,""name"":""use it as a tabletop flower vase"",""time"":""2024-05-28T16:44:55.137Z"",""iid"":1},{""id"":9,""name"":""fill it with glitter and give it as a gift"",""time"":""2024-05-28T16:45:17.120Z"",""iid"":2},{""id"":10,""name"":""put colored candies in it for the holidays"",""time"":""2024-05-28T16:45:33.814Z"",""iid"":3}]},""6"":{""Prompt"":""Table"",""Response"":[{""id"":11,""name"":""chop the legs shorter and use it as a coffee table"",""time"":""2024-05-28T16:47:53.673Z"",""iid"":0},{""id"":12,""name"":""add wood to the sides and use it as a raised garden bed"",""time"":""2024-05-28T16:48:18.933Z"",""iid"":1},{""id"":13,""name"":""add a sink and use it outdoors as a gardening table"",""time"":""2024-05-28T16:48:42.434Z"",""iid"":2},{""id"":14,""name"":""remove the top and paint it to make wall art"",""time"":""2024-05-28T16:49:17.034Z"",""iid"":3}]},""7"":{""HideTime"":11.328},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""More concerned than excited"",""q3"":""4"",""q4"":""75"",""q5"":""Thinking of things I would realistically want to do with it. Things that would make sense and be useful."",""q6"":""No.""},""assignmentId"":""3NPI0JQDA8VJV31VWEEDJAHF85BTP6"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A3DZ46U9XRLVBI"",""ts_submitted_"":""2024-05-28T16:50:41.792Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3P59JYT765AN3W0PUG31NX9MXWQ2T1,ACCXC5V05C9R9,q1,Somewhat easy
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3P59JYT765AN3W0PUG31NX9MXWQ2T1,ACCXC5V05C9R9,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3P59JYT765AN3W0PUG31NX9MXWQ2T1,ACCXC5V05C9R9,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3P59JYT765AN3W0PUG31NX9MXWQ2T1,ACCXC5V05C9R9,creative-slider,80
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3P59JYT765AN3W0PUG31NX9MXWQ2T1,ACCXC5V05C9R9,q5,"just used my brain and thought and typed, didn't really have a strategy"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3P59JYT765AN3W0PUG31NX9MXWQ2T1,ACCXC5V05C9R9,q6,no
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3P59JYT765AN3W0PUG31NX9MXWQ2T1,ACCXC5V05C9R9,workerId,ACCXC5V05C9R9
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3P59JYT765AN3W0PUG31NX9MXWQ2T1,ACCXC5V05C9R9,data,"{""0"":""generate"",""1"":{""How Creative?"":""80"",""Increased AI use makes you feel"":""More concerned than excited""},""2"":{""PageLoad"":""2024-05-28T17:16:07.024Z""},""3"":{""Prompt"":""Shoe"",""Response"":[{""id"":0,""name"":""weapon"",""time"":""2024-05-28T17:16:22.012Z"",""iid"":0},{""id"":1,""name"":""ball in a game"",""time"":""2024-05-28T17:16:25.422Z"",""iid"":1},{""id"":2,""name"":""cup holder"",""time"":""2024-05-28T17:16:30.015Z"",""iid"":2},{""id"":3,""name"":""cup"",""time"":""2024-05-28T17:16:35.147Z"",""iid"":3},{""id"":4,""name"":""bailer for bailing out a boat"",""time"":""2024-05-28T17:16:44.970Z"",""iid"":4},{""id"":5,""name"":""planter"",""time"":""2024-05-28T17:16:50.882Z"",""iid"":5},{""id"":6,""name"":""petri dish"",""time"":""2024-05-28T17:16:58.916Z"",""iid"":6},{""id"":7,""name"":""pen/pencil holder"",""time"":""2024-05-28T17:17:21.335Z"",""iid"":7},{""id"":8,""name"":""insulator for can of soda/beer"",""time"":""2024-05-28T17:17:37.367Z"",""iid"":8},{""id"":9,""name"":""boxing gloves"",""time"":""2024-05-28T17:17:45.988Z"",""iid"":9},{""id"":10,""name"":""ice skates"",""time"":""2024-05-28T17:17:57.110Z"",""iid"":10},{""id"":11,""name"":""stuffed animal"",""time"":""2024-05-28T17:18:06.466Z"",""iid"":11}]},""4"":{""Prompt"":""Tire"",""Response"":[{""id"":12,""name"":""weight"",""time"":""2024-05-28T17:18:19.548Z"",""iid"":0},{""id"":13,""name"":""roller for yoga"",""time"":""2024-05-28T17:18:35.056Z"",""iid"":1},{""id"":14,""name"":""back roller"",""time"":""2024-05-28T17:18:42.026Z"",""iid"":2},{""id"":15,""name"":""seat"",""time"":""2024-05-28T17:18:47.361Z"",""iid"":3},{""id"":16,""name"":""swing"",""time"":""2024-05-28T17:18:54.395Z"",""iid"":4},{""id"":17,""name"":""firestarter"",""time"":""2024-05-28T17:19:03.396Z"",""iid"":5},{""id"":18,""name"":""weapon"",""time"":""2024-05-28T17:19:12.335Z"",""iid"":6},{""id"":19,""name"":""car seat for toddler"",""time"":""2024-05-28T17:19:33.710Z"",""iid"":7},{""id"":20,""name"":""bbq grill"",""time"":""2024-05-28T17:19:39.339Z"",""iid"":8},{""id"":21,""name"":""raft"",""time"":""2024-05-28T17:19:54.084Z"",""iid"":9},{""id"":22,""name"":""floatie for pool"",""time"":""2024-05-28T17:19:59.679Z"",""iid"":10}]},""5"":{""Prompt"":""Pants"",""Response"":[{""id"":23,""name"":""rope"",""time"":""2024-05-28T17:20:14.902Z"",""iid"":0},{""id"":24,""name"":""sleeves/shrug"",""time"":""2024-05-28T17:20:27.831Z"",""iid"":1},{""id"":25,""name"":""blanket"",""time"":""2024-05-28T17:20:35.722Z"",""iid"":2},{""id"":26,""name"":""bag for lawn debris"",""time"":""2024-05-28T17:20:54.899Z"",""iid"":3},{""id"":27,""name"":""planters"",""time"":""2024-05-28T17:21:08.754Z"",""iid"":4},{""id"":28,""name"":""fill with concrete and make a mailbox stand"",""time"":""2024-05-28T17:21:21.030Z"",""iid"":5},{""id"":29,""name"":""plant stand"",""time"":""2024-05-28T17:21:23.795Z"",""iid"":6},{""id"":30,""name"":""ground cover to keep weeds out of a flower bed"",""time"":""2024-05-28T17:21:47.219Z"",""iid"":7},{""id"":31,""name"":""spray with scent and fly as a flag to keep animals out of veg garden"",""time"":""2024-05-28T17:22:04.038Z"",""iid"":8},{""id"":32,""name"":""flag"",""time"":""2024-05-28T17:22:05.398Z"",""iid"":9}]},""6"":{""Prompt"":""Table"",""Response"":[{""id"":33,""name"":""sawhorse"",""time"":""2024-05-28T17:23:16.456Z"",""iid"":0},{""id"":34,""name"":""operating table"",""time"":""2024-05-28T17:23:21.138Z"",""iid"":1},{""id"":35,""name"":""dinner table"",""time"":""2024-05-28T17:23:24.892Z"",""iid"":2},{""id"":36,""name"":""blanket over it, make a fort"",""time"":""2024-05-28T17:23:35.237Z"",""iid"":3},{""id"":37,""name"":""a safety partition"",""time"":""2024-05-28T17:23:48.315Z"",""iid"":4},{""id"":38,""name"":""upside down, hang laundry on to dry"",""time"":""2024-05-28T17:24:05.810Z"",""iid"":5},{""id"":39,""name"":""craft center"",""time"":""2024-05-28T17:24:09.685Z"",""iid"":6},{""id"":40,""name"":""desk"",""time"":""2024-05-28T17:24:14.270Z"",""iid"":7},{""id"":41,""name"":""bed"",""time"":""2024-05-28T17:24:25.169Z"",""iid"":8},{""id"":42,""name"":""barricade"",""time"":""2024-05-28T17:24:38.675Z"",""iid"":9},{""id"":43,""name"":""horse"",""time"":""2024-05-28T17:24:43.599Z"",""iid"":10},{""id"":44,""name"":""unicorn"",""time"":""2024-05-28T17:24:46.528Z"",""iid"":11},{""id"":45,""name"":""dinosaur"",""time"":""2024-05-28T17:24:49.878Z"",""iid"":12},{""id"":46,""name"":""imaginary dog"",""time"":""2024-05-28T17:24:59.206Z"",""iid"":13}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat easy"",""q2"":""More concerned than excited"",""q3"":""4"",""q4"":""80"",""q5"":""just used my brain and thought and typed, didn't really have a strategy"",""q6"":""no""},""assignmentId"":""3P59JYT765AN3W0PUG31NX9MXWQ2T1"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""ACCXC5V05C9R9"",""ts_submitted_"":""2024-05-28T17:25:58.856Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA,A1S88VQY8G8CNC,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA,A1S88VQY8G8CNC,q2,Equally excited and concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA,A1S88VQY8G8CNC,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA,A1S88VQY8G8CNC,creative-slider,54
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA,A1S88VQY8G8CNC,q5,"since there was only 2 minutes I had to think quickly.  I just tried to use my imagination the best I could.  it wasn't easy.  I just said to myself ""how can I use this sneaker in an interesting way?""  that really was the only strategy I had.  I just tried thinking ""out of the box."""
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA,A1S88VQY8G8CNC,q6,nope.  everything was fine.
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA,A1S88VQY8G8CNC,workerId,A1S88VQY8G8CNC
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA,A1S88VQY8G8CNC,data,"{""0"":""coach"",""1"":{""How Creative?"":""59"",""Increased AI use makes you feel"":""Equally excited and concerned""},""2"":{""PageLoad"":""2024-05-28T17:27:44.391Z""},""3"":{""Prompt"":""Tire"",""Response"":[{""id"":0,""name"":""swing for kids"",""time"":""2024-05-28T17:28:27.404Z"",""iid"":0},{""id"":1,""name"":""green garden planter"",""time"":""2024-05-28T17:28:48.490Z"",""iid"":1},{""id"":2,""name"":""sandbox"",""time"":""2024-05-28T17:29:04.528Z"",""iid"":2},{""id"":3,""name"":""art work"",""time"":""2024-05-28T17:29:22.434Z"",""iid"":3},{""id"":4,""name"":""coffee table"",""time"":""2024-05-28T17:29:32.317Z"",""iid"":4}]},""4"":{""Prompt"":""Bottle"",""Response"":[{""id"":5,""name"":""storage"",""time"":""2024-05-28T17:30:09.887Z"",""iid"":0},{""id"":6,""name"":""lantern"",""time"":""2024-05-28T17:30:18.327Z"",""iid"":1},{""id"":7,""name"":""bird feeder"",""time"":""2024-05-28T17:30:26.397Z"",""iid"":2},{""id"":8,""name"":""vase"",""time"":""2024-05-28T17:30:32.050Z"",""iid"":3},{""id"":9,""name"":""door stopper"",""time"":""2024-05-28T17:31:10.611Z"",""iid"":4}]},""5"":{""Prompt"":""Pants"",""Response"":[{""id"":10,""name"":""protection in rainy weather"",""time"":""2024-05-28T17:32:09.439Z"",""iid"":0},{""id"":11,""name"":""storage unit"",""time"":""2024-05-28T17:32:40.426Z"",""iid"":1},{""id"":12,""name"":""sleeping bag"",""time"":""2024-05-28T17:32:51.440Z"",""iid"":2},{""id"":13,""name"":""cover for furniture or car"",""time"":""2024-05-28T17:33:28.037Z"",""iid"":3}]},""6"":{""Prompt"":""Shoe"",""Response"":[{""id"":14,""name"":""kill bugs or flies (fly swatter)"",""time"":""2024-05-28T17:35:15.358Z"",""iid"":0},{""id"":15,""name"":""game for kids: see how many sneakers you can hold at one time without any dropping"",""time"":""2024-05-28T17:35:41.923Z"",""iid"":1},{""id"":16,""name"":""use crayons to make a fancy sneaker (crayons are added onto sneaker)"",""time"":""2024-05-28T17:36:13.461Z"",""iid"":2},{""id"":17,""name"":""use it as a directional signal. in other words, point the heel in the direction a person should follow"",""time"":""2024-05-28T17:36:45.176Z"",""iid"":3}]},""7"":{""HideTime"":0},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""Equally excited and concerned"",""q3"":""4"",""q4"":""54"",""q5"":""since there was only 2 minutes I had to think quickly.  I just tried to use my imagination the best I could.  it wasn't easy.  I just said to myself \""how can I use this sneaker in an interesting way?\""  that really was the only strategy I had.  I just tried thinking \""out of the box.\"" "",""q6"":""nope.  everything was fine.""},""assignmentId"":""3EFE17QCRWVQ3MQSO11I0WJ2KWVHSA"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A1S88VQY8G8CNC"",""ts_submitted_"":""2024-05-28T17:39:08.315Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVQQTSW,A3LFVI65XV1T46,q1,Somewhat difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVQQTSW,A3LFVI65XV1T46,q2,More excited than concerned
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVQQTSW,A3LFVI65XV1T46,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVQQTSW,A3LFVI65XV1T46,creative-slider,23
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVQQTSW,A3LFVI65XV1T46,q5,Just try to think of cool things I would want to do with it
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVQQTSW,A3LFVI65XV1T46,q6,No
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVQQTSW,A3LFVI65XV1T46,workerId,A3LFVI65XV1T46
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,37Z929RLGTYG8VHNOVI7EFMQVQQTSW,A3LFVI65XV1T46,data,"{""0"":""coach"",""1"":{""How Creative?"":""39"",""Increased AI use makes you feel"":""More excited than concerned""},""2"":{""PageLoad"":""2024-05-28T17:28:32.861Z""},""3"":{""Prompt"":""Table"",""Response"":[{""id"":0,""name"":""foosball table"",""time"":""2024-05-28T17:29:00.977Z"",""iid"":0},{""id"":1,""name"":""plant stand"",""time"":""2024-05-28T17:29:52.997Z"",""iid"":1},{""id"":2,""name"":""pet feeding station"",""time"":""2024-05-28T17:29:28.100Z"",""iid"":2},{""id"":3,""name"":""fort"",""time"":""2024-05-28T17:29:41.974Z"",""iid"":3}]},""4"":{""Prompt"":""Pants"",""Response"":[{""id"":4,""name"":""sleeping bag"",""time"":""2024-05-28T17:30:58.542Z"",""iid"":0}]},""5"":{""Prompt"":""Tire"",""Response"":[{""id"":5,""name"":""garden bed"",""time"":""2024-05-28T17:33:06.340Z"",""iid"":0},{""id"":6,""name"":""table base"",""time"":""2024-05-28T17:33:21.668Z"",""iid"":1},{""id"":7,""name"":""barrier"",""time"":""2024-05-28T17:33:37.739Z"",""iid"":2}]},""6"":{""Prompt"":""Shoe"",""Response"":[{""id"":8,""name"":""book ends"",""time"":""2024-05-28T17:36:33.517Z"",""iid"":0},{""id"":9,""name"":""planter"",""time"":""2024-05-28T17:37:09.323Z"",""iid"":1}]},""7"":{""HideTime"":93.774},""feedback"":{""q1"":""Somewhat difficult"",""q2"":""More excited than concerned"",""q3"":""4"",""q4"":""23"",""q5"":""Just try to think of cool things I would want to do with it"",""q6"":""No""},""assignmentId"":""37Z929RLGTYG8VHNOVI7EFMQVQQTSW"",""hitId"":""371QPA24DLEDRRL0LAYMTU3Q4Z0T1V"",""workerId"":""A3LFVI65XV1T46"",""ts_submitted_"":""2024-05-28T17:39:18.159Z""}"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NG53N1RLF90XJ97TG3ISELSUTZ8P7,A3HTLXAPOBCVVO,q1,Very difficult
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NG53N1RLF90XJ97TG3ISELSUTZ8P7,A3HTLXAPOBCVVO,q2,More concerned than excited
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NG53N1RLF90XJ97TG3ISELSUTZ8P7,A3HTLXAPOBCVVO,q3,4
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NG53N1RLF90XJ97TG3ISELSUTZ8P7,A3HTLXAPOBCVVO,creative-slider,35
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NG53N1RLF90XJ97TG3ISELSUTZ8P7,A3HTLXAPOBCVVO,q5,I had to work hard to try to be creative.  But I still ended up using it mainly in a garden.  I wanted to strip the tread and use it to apply paint for artwork but I just wasn't sure how I could explain that in just a couple of words
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NG53N1RLF90XJ97TG3ISELSUTZ8P7,A3HTLXAPOBCVVO,q6,"No, thank you"
371QPA24DLEDRRL0LAYMTU3Q4Z0T1V,3NG53N1RLF90XJ97TG3ISELSUTZ8P7,A3HTLXAPOBCVVO,workerId,A3HTLXAPOBCVVO
